"TIVIDALE SEWAGE DISPOSAL WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2326/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.03,3.79,5.30,2.52,1.57,2.38,2.14,4.59,1.52,0.67,,
February,2.45,1.04,1.65,1.60,2.04,2.57,2.32,1.73,0.65,4.47,,
March,2.45,1.86,0.90,0.44,0.98,0.81,5.22,1.13,1.60,0.94,,
April,1.52,1.79,0.91,1.61,1.17,1.99,2.17,1.98,2.18,1.78,,
May,3.32,3.77,3.63,0.62,3.09,3.39,2.56,2.01,1.87,1.78,,
June,1.07,0.63,1.59,1.70,3.04,2.79,1.60,3.77,0.33,3.01,,
July,3.14,1.82,1.16,2.58,1.89,1.71,4.65,1.83,2.16,2.35,,
August,5.01,2.82,1.67,1.93,1.61,5.96,0.96,4.19,2.06,2.70,,
September,0.65,1.67,2.39,2.79,1.41,3.35,1.72,3.12,1.30,5.15,,
October,2.73,2.54,1.83,3.16,3.70,0.69,0.37,2.92,5.49,0.83,,
November,3.10,1.37,1.73,4.61,0.71,5.60,1.90,1.58,3.21,4.51,,
December,1.86,2.90,1.27,1.79,2.88,2.88,2.51,4.33,1.40,1.83,,
Total,31.33,26.00,24.03,25.35,24.09,34.12,28.12,33.18,24.07,30.02,,
Calc annual,31.33,26.00,24.03,25.35,24.09,34.12,28.12,33.18,23.77,30.02,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.30,0.00,,
