"ARBROATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2224,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,1.45,2.35,1.39,1.96,1.48,1.76,1.30,1.43,2.11,,
February,,2.65,1.19,1.31,1.59,1.65,0.72,0.24,4.19,0.43,,
March,,1.13,2.20,0.88,1.48,1.00,0.58,0.44,1.92,0.38,,
April,,0.72,0.02,3.05,0.24,0.72,2.21,0.83,0.69,0.97,,
May,,0.63,1.79,1.88,0.44,1.03,1.32,3.69,0.20,1.53,,
June,,0.98,1.24,1.63,3.08,2.77,0.92,1.35,4.26,1.41,,
July,11.23,2.40,1.91,4.69,2.60,2.67,3.45,1.78,3.27,2.58,,
August,7.58,3.46,1.59,1.94,2.46,2.60,1.68,0.68,0.39,1.10,,
September,1.09,3.80,2.78,0.39,2.04,2.05,2.30,0.43,0.62,0.98,,
October,4.25,0.08,1.23,3.08,0.75,3.76,5.63,2.49,3.78,0.47,,
November,1.73,1.77,3.14,2.38,3.26,1.83,1.93,1.38,2.55,1.60,,
December,0.98,2.27,1.38,0.22,0.92,0.95,1.01,4.22,0.40,2.10,,
Total,,21.34,20.82,22.84,20.82,22.51,23.51,18.83,23.70,15.66,,
Calc annual,26.86,21.34,20.82,22.84,20.82,22.51,23.51,18.83,23.70,15.66,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
