"COMPTON, COMPTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,441,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.77,4.81,5.89,1.95,3.86,5.62,6.36,2.87,7.22,1.50,5.58,
February,0.90,0.38,4.10,6.56,0.75,6.26,2.59,5.10,2.61,1.63,1.38,
March,2.87,1.85,2.60,2.54,2.09,0.63,0.78,3.60,2.83,0.15,1.60,
April,4.02,1.15,4.59,4.07,3.41,3.39,3.04,2.54,2.39,0.83,2.53,
May,1.64,2.07,1.58,3.44,4.06,5.35,3.25,1.51,1.76,3.81,2.23,
June,2.17,0.08,1.74,0.55,4.04,0.02,2.91,4.43,3.16,1.70,0.57,
July,6.50,0.40,4.31,1.24,5.00,3.80,2.64,3.93,1.96,2.10,2.80,
August,1.46,2.71,3.09,3.52,3.50,5.28,1.60,4.79,2.51,2.31,4.17,
September,2.23,0.94,2.27,2.51,6.28,3.07,0.54,7.18,1.26,0.86,2.88,
October,3.75,0.66,1.21,7.47,5.17,4.41,2.87,3.50,9.50,4.67,2.48,
November,2.07,2.83,2.57,1.43,2.70,4.69,8.77,3.96,4.56,9.68,6.64,
December,4.14,2.50,4.83,4.28,5.48,4.01,0.34,5.45,4.21,7.94,4.87,
Total,36.52,20.38,38.78,39.56,46.34,46.53,35.69,48.86,43.97,37.18,37.73,
Calc annual,36.52,20.38,38.78,39.56,46.34,46.53,35.69,48.86,43.97,37.18,37.73,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
