"KETTINS FORFARSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1374,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.41,1.23,5.25,2.59,2.72,3.66,3.48,3.73,4.44,6.65,,
February,1.54,2.80,1.81,0.83,2.84,2.39,2.57,1.47,3.00,1.77,,
March,2.31,2.70,2.30,1.45,1.78,1.12,3.57,2.89,3.31,0.89,,
April,0.45,0.74,1.71,1.56,1.01,0.69,1.90,3.23,2.99,1.56,,
May,1.21,1.61,4.48,1.59,1.68,2.20,1.02,3.71,2.39,0.92,,
June,6.77,2.28,4.21,2.85,1.96,0.53,1.65,1.53,1.31,2.93,,
July,3.12,4.00,2.45,0.32,2.24,5.20,3.53,7.62,0.69,1.46,,
August,3.48,4.76,3.39,5.25,0.71,4.03,3.33,2.35,6.14,1.37,,
September,0.75,4.73,1.72,2.74,3.82,0.52,4.25,2.15,5.50,5.49,,
October,2.16,2.01,3.32,3.90,4.36,5.07,2.66,3.45,2.65,3.68,,
November,5.12,3.74,1.16,1.45,4.18,3.52,1.79,0.33,2.11,1.18,,
December,6.07,1.69,2.69,1.79,4.38,1.89,3.57,1.19,7.50,2.83,,
Total,36.39,32.29,34.49,26.32,31.68,30.82,33.32,33.65,42.03,30.73,,
Calc annual,36.39,32.29,34.49,26.32,31.68,30.82,33.32,33.65,42.03,30.73,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
