"BALLATER (IRRIGATION FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5632,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.76,3.55,4.23,1.83,5.10,1.98,4.24,5.32,1.86,1.75,,
February,3.46,1.42,1.58,2.24,1.03,1.88,3.26,2.10,1.11,2.53,,
March,1.61,1.74,0.65,1.17,0.35,2.79,3.71,1.56,1.23,1.81,,
April,2.42,1.68,1.31,1.32,1.36,0.34,3.76,1.02,1.83,2.51,,
May,2.12,3.01,3.63,3.06,3.92,2.49,3.34,3.19,1.74,1.75,,
June,0.70,1.38,1.78,2.02,2.15,2.22,1.86,4.99,0.99,0.63,,
July,2.50,1.98,1.23,2.36,2.01,4.14,1.83,1.95,2.76,2.74,,
August,3.52,1.98,3.48,1.27,3.42,5.27,0.56,6.21,2.92,2.44,,
September,0.84,3.64,2.97,3.99,3.25,5.35,1.90,1.53,1.75,5.42,,
October,4.14,4.10,2.93,4.84,4.93,0.26,2.19,1.64,2.52,0.84,,
November,5.68,0.67,3.04,4.69,1.74,6.24,2.72,0.48,2.56,3.80,,
December,1.13,2.97,1.10,3.51,7.58,3.62,1.75,4.21,1.97,2.28,,
Total,32.88,28.12,27.93,32.30,-999.00,36.58,31.12,34.20,23.24,28.50,,
Calc annual,32.88,28.12,27.93,32.30,36.84,36.58,31.12,34.20,23.24,28.50,,
Difference,0.00,-0.00,0.00,0.00,-1035.84,0.00,0.00,0.00,0.00,0.00,,
