"FINSBURY NEW RIVER HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,52,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.25,1.22,3.55,2.39,0.51,3.75,1.04,1.03,2.90,2.74,,
February,2.28,1.28,1.39,0.77,2.08,2.89,2.80,0.86,0.94,2.07,,
March,0.80,1.52,2.58,2.07,3.93,0.72,4.02,1.45,0.96,3.18,,
April,2.15,1.53,0.03,2.25,0.74,1.00,1.24,1.85,2.86,3.17,,
May,1.77,2.01,1.08,1.36,1.76,5.94,1.75,2.19,2.30,0.35,,
June,2.18,2.43,3.25,0.42,1.08,0.47,1.74,3.23,1.21,1.45,,
July,2.38,1.39,1.23,2.00,1.33,4.00,2.40,4.00,6.18,1.91,,
August,1.43,0.80,4.48,1.29,1.11,2.00,5.70,3.63,1.90,2.04,,
September,0.56,1.42,2.02,1.66,0.82,1.96,1.41,2.18,5.25,0.96,,
October,1.67,3.08,1.85,2.99,1.14,1.86,2.87,2.90,1.10,0.67,,
November,2.77,3.17,1.45,2.16,3.09,1.99,3.92,1.53,1.88,1.19,,
December,2.85,4.08,2.66,0.75,5.62,4.96,2.22,0.83,2.19,3.22,,
Total,22.09,23.93,25.57,20.11,23.21,31.54,31.11,25.68,29.67,22.95,,
Calc annual,22.09,23.93,25.57,20.11,23.21,31.54,31.11,25.68,29.67,22.95,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
