"ROYDON PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1238/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,1.82,1.38,3.29,1.10,1.44,,
February,,,,,,2.71,0.00,0.70,1.15,3.41,,
March,,,,,,1.33,3.78,0.76,0.73,0.56,,
April,,,,,,1.57,1.79,1.31,1.64,1.68,,
May,,,,,,2.65,0.40,1.77,2.12,1.63,,
June,,,,,,1.80,2.56,2.59,0.67,1.79,,
July,,,,,,3.19,1.42,1.33,1.56,3.70,,
August,,,,,1.08,3.16,0.10,2.90,1.77,2.59,,
September,,,,,1.95,3.08,1.18,1.31,0.36,2.90,,
October,,,,,3.45,1.20,0.06,2.55,4.84,0.36,,
November,,,,,0.25,3.85,0.83,1.76,2.35,4.97,,
December,,,,,3.39,1.53,2.27,2.31,1.46,1.08,,
Total,,,,,,27.89,15.77,22.58,19.75,26.11,,
Calc annual,0.00,0.00,0.00,0.00,10.12,27.89,15.77,22.58,19.75,26.11,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
