"NORTHENDEN WYTHENSHAW HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2057,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.71,1.20,3.17,3.16,1.81,4.34,2.14,1.93,1.87,3.51,,
February,2.86,2.60,1.14,1.35,1.85,2.48,3.61,0.89,3.57,0.57,,
March,0.54,1.48,4.28,3.39,3.51,1.37,1.78,1.73,1.42,4.92,,
April,2.93,2.37,0.57,4.33,1.13,1.44,2.19,1.46,1.14,1.62,,
May,2.57,0.70,2.39,2.28,1.64,1.43,2.36,2.34,2.05,1.54,,
June,3.44,2.98,3.65,2.46,1.92,2.10,3.22,1.95,1.55,1.33,,
July,4.52,0.49,4.37,1.58,4.36,4.36,2.24,1.90,3.45,1.81,,
August,4.80,2.16,6.33,2.05,2.75,3.77,1.84,5.77,2.62,3.30,,
September,0.23,3.67,1.76,1.33,2.42,0.53,2.65,1.46,7.67,1.70,,
October,3.39,2.78,3.19,2.06,1.57,1.25,3.80,4.82,2.37,2.33,,
November,4.35,2.68,2.36,2.74,3.43,1.47,2.25,3.18,1.35,2.13,,
December,2.40,5.17,3.35,2.37,5.07,5.04,2.56,1.27,5.64,5.36,,
Total,35.74,28.28,36.56,29.10,31.46,29.58,30.64,28.70,34.70,30.12,,
Calc annual,35.74,28.28,36.56,29.10,31.46,29.58,30.64,28.70,34.70,30.12,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
