"STRAFFAN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.87,1.33,3.25,3.88,1.16,2.98,2.25,1.39,2.22,3.20,,
February,3.56,2.48,2.19,1.19,2.91,3.81,3.30,1.73,3.12,1.89,,
March,1.34,1.79,3.06,2.61,2.51,0.84,3.23,1.81,1.71,-999.00,,
April,2.33,1.78,1.39,3.22,1.14,1.64,2.70,1.16,1.51,1.62,,
May,2.56,1.55,1.11,2.73,1.73,1.12,2.76,1.55,1.95,2.61,,
June,5.14,1.80,4.56,2.01,1.17,1.42,1.88,2.67,1.52,3.66,,
July,2.66,2.10,4.10,0.75,2.67,5.56,3.19,1.99,3.15,1.62,,
August,4.73,1.84,7.22,1.27,4.95,2.76,3.81,7.33,2.44,-999.00,,
September,0.59,2.12,0.30,3.10,1.60,1.14,2.01,2.04,5.87,2.66,,
October,1.13,4.64,1.90,3.70,1.70,2.67,5.65,4.03,3.64,-999.00,,
November,4.44,5.36,2.23,3.04,3.35,2.93,4.70,2.49,2.69,2.06,,
December,4.58,5.06,2.94,2.37,5.84,5.00,3.48,2.23,3.88,5.78,,
Total,35.93,31.85,34.25,29.87,30.73,31.87,38.96,30.42,33.70,33.30,,
Calc annual,35.93,31.85,34.25,29.87,30.73,31.87,38.96,30.42,33.70,25.10,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,8.20,,
