"STRAFFAN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.29,1.15,1.33,2.75,3.29,2.87,1.11,2.76,2.35,3.80,,
February,0.54,0.17,3.33,2.76,2.64,0.79,1.76,2.17,2.22,1.43,,
March,3.72,1.50,0.95,0.47,2.08,3.37,4.44,3.84,1.29,1.54,,
April,1.59,1.59,1.09,0.50,3.38,2.07,0.85,3.14,2.75,2.67,,
May,1.99,2.50,4.92,1.75,3.79,0.45,0.20,1.14,3.28,2.71,,
June,2.37,1.94,1.68,2.24,2.02,1.73,2.54,3.54,3.05,1.68,,
July,2.00,2.13,2.04,1.65,4.16,4.18,6.30,2.53,0.63,3.91,,
August,4.31,6.96,5.15,3.79,3.78,4.68,1.98,5.01,5.62,2.34,,
September,2.13,2.85,3.52,1.08,0.44,0.45,5.81,3.18,2.27,2.83,,
October,1.41,2.97,3.22,1.94,3.88,3.13,2.73,2.18,3.71,1.58,,
November,4.94,3.04,2.88,1.34,2.01,3.76,1.00,4.73,6.29,3.16,,
December,2.08,4.31,1.43,2.83,2.09,3.53,4.69,3.35,2.02,4.24,,
Total,30.37,31.11,31.54,23.10,33.56,31.01,33.41,37.57,35.48,31.89,,
Calc annual,30.37,31.11,31.54,23.10,33.56,31.01,33.41,37.57,35.48,31.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
