GRAVENEY MARSHES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,317,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.97,1.96,4.94,1.29,,,,,,,,
February,1.87,0.30,1.36,1.39,,,,,,,,
March,1.77,2.39,0.34,0.25,,,,,,,,
April,1.87,1.12,1.27,1.46,,,,,,,,
May,1.91,2.78,3.76,0.27,,,,,,,,
June,1.48,0.56,0.99,1.20,,,,,,,,
July,3.42,3.36,2.80,3.08,,,,,,,,
August,3.54,2.17,1.17,1.91,,,,,,,,
September,0.30,2.54,1.85,3.25,,,,,,,,
October,1.67,3.68,1.88,,,,,,,,,
November,4.28,2.70,1.59,,,,,,,,,
December,1.66,2.13,1.88,,,,,,,,,
Total,25.74,25.69,23.83,,,,,,,,,
Calc annual,25.74,25.69,23.83,14.10,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
