"BOSTON (BLACK SLUICE, SKIRBECK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2538,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.66,2.43,4.37,2.21,2.49,1.08,1.89,3.76,1.06,1.00,,
February,2.48,1.44,0.42,1.86,1.54,1.91,1.55,0.77,0.72,3.20,,
March,3.69,1.36,0.53,0.24,0.62,0.98,4.29,0.50,0.94,0.60,,
April,0.71,0.71,0.90,1.75,0.98,1.12,1.82,1.16,1.79,1.77,,
May,2.07,2.62,2.53,0.86,1.04,1.25,0.43,2.91,1.92,3.36,,
June,0.43,1.22,1.40,2.45,1.72,2.64,3.12,3.29,0.79,1.36,,
July,4.36,2.44,1.36,1.49,1.86,1.81,1.49,1.45,2.74,2.66,,
August,4.48,2.25,2.11,2.54,4.83,3.14,0.00,3.68,2.04,1.82,,
September,0.80,1.27,2.12,3.83,1.28,2.80,1.29,2.31,1.65,3.74,,
October,3.21,2.57,1.05,2.45,2.47,3.36,0.21,1.74,4.46,0.93,,
November,3.05,2.64,1.83,3.67,0.82,4.49,1.09,1.42,2.43,4.03,,
December,0.39,1.56,0.87,1.18,2.46,2.49,2.02,2.63,1.28,1.34,,
Total,28.33,22.51,19.49,24.53,22.11,27.07,19.20,25.62,21.82,25.81,,
Calc annual,28.33,22.51,19.49,24.53,22.11,27.07,19.20,25.62,21.82,25.81,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
