"WINSFORD SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2045,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.89,6.25,6.15,,,,,,,,,
February,3.15,0.28,8.34,,,,,,,,,
March,5.16,4.45,5.87,,,,,,,,,
April,7.58,1.63,5.11,,,,,,,,,
May,2.46,2.64,1.66,,,,,,,,,
June,3.36,0.37,1.45,,,,,,,,,
July,7.24,2.14,5.73,,,,,,,,,
August,1.97,3.54,4.87,,,,,,,,,
September,2.99,2.99,4.68,,,,,,,,,
October,3.46,2.82,3.03,,,,,,,,,
November,4.25,3.27,3.19,,,,,,,,,
December,6.40,5.62,8.81,,,,,,,,,
Total,58.91,36.00,58.89,,,,,,,,,
Calc annual,58.91,36.00,58.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
