"READING ATHENEUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR434,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.50,0.28,,,,2.25,,1.13,1.21,1.27,,
February,1.73,1.44,,,,1.09,,1.51,3.01,1.58,,
March,0.18,1.85,,,,1.69,,0.77,3.57,1.64,,
April,0.09,1.88,,,,1.18,,1.36,3.56,3.19,,
May,2.01,3.44,,,,1.83,,2.24,0.24,3.22,,
June,1.08,2.44,,,,1.51,,2.26,4.07,0.77,,
July,1.33,2.04,,,,1.86,,2.57,1.56,2.25,,
August,2.21,2.84,,,,2.70,,0.87,3.83,1.01,,
September,2.14,4.90,,,,3.28,,1.74,2.38,3.35,,
October,0.99,3.84,,,,1.52,,3.39,4.65,2.13,,
November,5.26,3.62,,,,2.94,,1.50,1.41,0.81,,
December,0.32,2.40,,,,2.38,,3.23,3.04,1.98,,
Total,19.84,30.97,,,,24.23,,22.57,32.53,23.20,,
Calc annual,19.84,30.97,0.00,0.00,0.00,24.23,0.00,22.57,32.53,23.20,,
Difference,0.00,0.00,NaN,NaN,NaN,0.00,NaN,0.00,0.00,0.00,,
