"BRIDGNORTH COTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2291,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.38,2.04,2.43,1.60,1.80,4.05,,,,,,
February,0.81,0.00,1.22,3.34,2.00,0.10,,,,,,
March,1.15,1.31,0.59,0.68,1.11,1.81,,,,,,
April,1.05,2.22,1.63,0.35,1.74,2.57,,,,,,
May,1.85,4.29,2.95,2.36,3.11,0.36,,,,,,
June,1.40,1.85,3.15,2.42,2.19,0.72,,,,,,
July,2.59,1.34,1.84,1.63,2.57,2.73,,,,,,
August,3.99,3.60,2.22,1.27,2.56,2.67,,,,,,
September,1.16,1.43,2.47,0.83,2.26,0.53,,,,,,
October,2.01,5.95,2.34,2.38,3.23,2.75,,,,,,
November,2.32,2.62,1.69,1.54,3.47,3.71,,,,,,
December,1.39,3.12,1.14,3.81,1.88,2.04,,,,,,
Total,23.10,29.77,23.67,22.21,27.92,24.04,,,,,,
Calc annual,23.10,29.77,23.67,22.21,27.92,24.04,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
