EDINBURGH (GRANTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5145/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.43,3.39,2.36,3.34,3.19,1.24,,
February,,,,,1.40,2.38,2.95,0.52,1.41,0.94,,
March,,,,,0.93,1.59,1.99,0.70,2.66,2.72,,
April,,,,,3.11,1.44,1.44,0.12,1.52,1.89,,
May,,,,,0.93,0.57,1.34,4.21,0.78,1.21,,
June,,,,,2.92,0.90,1.66,2.85,1.23,0.62,,
July,,,,,0.53,3.80,3.83,2.91,2.30,7.32,,
August,,,,,2.05,1.78,5.24,1.35,0.75,0.66,,
September,,,,,3.08,2.63,1.99,2.23,2.41,2.25,,
October,,,,,6.69,1.82,3.36,5.16,1.52,2.65,,
November,,,,,3.63,2.37,0.28,4.13,3.35,3.64,,
December,,,,,1.25,2.34,2.47,2.00,0.78,2.32,,
Total,,,,,27.95,25.01,28.91,29.52,21.90,27.46,,
Calc annual,0.00,0.00,0.00,0.00,27.95,25.01,28.91,29.52,21.90,27.46,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
