"SLOUGH (DITTON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1005,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.36,2.30,4.94,1.68,1.64,1.68,2.07,4.79,1.87,0.67,,
February,2.03,0.84,1.20,1.08,1.68,2.83,1.51,1.49,0.99,3.79,,
March,3.17,1.80,0.40,0.17,0.54,1.06,5.08,0.76,1.29,0.91,,
April,1.51,1.44,0.97,1.48,1.13,1.95,1.69,1.64,1.40,2.30,,
May,2.31,2.89,2.34,0.56,1.98,4.59,1.82,2.36,2.34,1.71,,
June,1.80,0.48,2.05,1.52,2.42,3.20,2.68,2.76,0.28,1.79,,
July,4.78,1.32,1.40,2.28,2.95,2.58,1.70,1.13,1.17,4.17,,
August,5.45,3.03,2.35,2.21,1.47,4.77,0.29,2.82,1.26,3.82,,
September,0.42,1.10,2.59,2.66,2.39,4.54,1.56,1.75,0.74,2.99,,
October,1.04,3.53,2.89,3.70,4.86,1.76,0.13,2.17,5.91,0.48,,
November,2.97,2.01,1.59,4.16,0.22,5.53,1.39,2.00,2.25,4.25,,
December,1.43,2.88,1.31,1.57,2.89,2.44,2.62,2.30,1.39,1.80,,
Total,29.27,23.62,24.03,23.07,24.17,36.93,22.54,25.97,20.89,28.68,,
Calc annual,29.27,23.62,24.03,23.07,24.17,36.93,22.54,25.97,20.89,28.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
