"EDINBURGH (BLACKFORD HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5138,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.94,2.99,2.59,1.96,1.26,3.59,2.04,3.32,3.25,0.77,,
February,1.85,0.18,1.15,0.09,1.71,2.44,3.02,0.58,1.46,0.87,,
March,1.30,2.64,0.88,2.72,0.91,1.74,1.70,0.57,2.50,2.24,,
April,2.02,2.07,1.75,4.06,2.97,1.41,1.10,0.15,1.18,2.17,,
May,2.77,2.83,1.66,1.24,0.93,0.83,2.52,4.18,0.97,1.70,,
June,4.25,1.00,1.88,2.47,2.15,1.28,1.00,2.87,1.31,0.46,,
July,3.57,1.90,4.78,2.83,0.62,4.36,5.37,2.43,2.33,8.26,,
August,5.58,0.37,0.84,3.27,2.53,1.19,4.13,1.15,1.36,0.74,,
September,1.98,2.48,1.87,1.69,3.24,2.92,1.64,2.15,1.48,2.35,,
October,1.41,5.82,2.25,3.27,6.38,1.35,3.87,4.50,1.99,2.28,,
November,4.16,1.56,1.44,0.93,3.80,2.11,0.24,4.46,3.51,3.69,,
December,1.06,4.80,0.79,2.50,1.13,1.95,2.34,2.13,0.88,2.26,,
Total,31.89,28.64,21.88,27.03,27.63,25.17,28.97,28.49,22.22,27.79,,
Calc annual,31.89,28.64,21.88,27.03,27.63,25.17,28.97,28.49,22.22,27.79,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
