"TROSLEY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,366,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.74,
February,,,,,,,,,,,1.25,
March,,,,,,,,,,,1.55,
April,,,,,,,,,,,1.65,
May,,,,,,,,,,,3.02,
June,,,,,,,,,,,0.71,
July,,,,,,,,,,,2.67,
August,,,,,,,,,,,2.90,
September,,,,,,,,,,,4.01,
October,,,,,,,,,,,1.30,
November,,,,,,,,,,,4.98,
December,,,,,,,,,,,2.44,
Total,,,,,,,,,,,29.22,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.22,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
