MOFFAT (HUNTLY LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5036/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,2.53,6.33,8.92,8.67,5.85,1.93,,
February,,,,,6.03,2.90,5.54,3.89,8.30,1.60,,
March,,,,,1.90,3.15,1.97,3.15,4.26,4.50,,
April,,,,,4.08,1.25,2.69,0.42,1.62,2.49,,
May,,,,,0.54,0.73,2.09,5.97,0.76,1.22,,
June,,,,,4.61,2.49,3.51,7.58,4.27,1.06,,
July,,,,,1.28,5.91,4.21,5.88,6.58,6.15,,
August,,,,,3.02,2.93,3.44,2.27,1.30,1.69,,
September,,,,,6.24,4.40,2.48,3.88,1.91,3.84,,
October,,,,,7.72,6.00,4.52,8.87,3.31,5.55,,
November,,,,1.19,6.01,4.12,1.22,11.29,9.14,6.15,,
December,,,,9.29,2.91,7.50,3.94,4.32,2.58,6.20,,
Total,,,,,46.87,47.71,44.53,66.19,49.88,42.38,,
Calc annual,0.00,0.00,0.00,10.48,46.87,47.71,44.53,66.19,49.88,42.38,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,,
