"SOUTH BRENT (BEECHFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1677,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.94,10.16,4.48,6.97,1.37,9.83,10.16,12.15,11.47,5.72,,
February,6.66,0.05,7.19,0.19,7.45,4.60,13.44,2.97,5.48,8.35,,
March,2.97,3.99,6.79,5.65,1.65,6.86,6.36,0.89,1.97,6.02,,
April,4.61,6.18,4.75,4.79,8.83,4.02,5.82,0.26,4.12,3.42,,
May,4.08,5.74,2.32,1.91,2.62,0.97,4.08,5.30,0.82,2.03,,
June,6.81,5.14,2.42,2.56,7.46,2.00,1.62,2.64,5.78,1.33,,
July,8.04,4.29,5.65,1.15,0.84,10.67,3.85,5.20,10.90,4.61,,
August,5.69,1.96,2.58,6.34,3.19,1.38,1.60,6.42,4.77,0.28,,
September,2.78,7.55,2.79,6.08,8.95,6.01,4.01,3.70,0.95,2.81,,
October,1.23,13.91,5.18,5.60,7.87,3.08,4.15,9.73,7.37,6.70,,
November,10.66,4.78,1.82,3.14,11.20,7.04,5.70,13.95,16.60,15.46,,
December,4.08,5.88,3.11,21.11,8.39,8.03,7.11,6.87,5.01,7.87,,
Total,64.55,69.63,49.08,65.49,69.82,64.49,67.90,70.08,75.24,64.60,,
Calc annual,64.55,69.63,49.08,65.49,69.82,64.49,67.90,70.08,75.24,64.60,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
