"BLISWORTH (GRAND UNION CANAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1103,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.79,2.57,4.04,1.62,1.24,2.00,1.28,4.80,1.07,0.61,,
February,1.49,0.77,1.17,0.80,1.66,2.28,1.12,1.28,1.36,4.84,,
March,2.66,1.41,0.86,0.11,0.69,1.39,5.89,1.04,1.62,0.99,,
April,1.80,0.59,0.75,1.80,0.95,1.71,2.22,1.53,1.81,2.21,,
May,2.31,3.21,2.05,0.97,2.32,2.32,1.08,4.95,3.07,3.07,,
June,1.07,0.70,1.89,2.48,2.14,2.74,1.66,2.28,0.81,2.48,,
July,3.69,1.93,0.95,1.65,2.08,1.62,3.14,1.93,0.68,4.30,,
August,4.61,2.69,1.95,2.18,1.78,4.62,0.03,3.89,0.68,2.03,,
September,0.31,0.76,1.54,2.72,2.38,3.63,1.29,2.72,1.60,3.31,,
October,2.24,2.92,2.21,3.48,3.71,1.32,0.37,3.96,5.26,1.59,,
November,2.60,2.48,1.04,3.20,0.35,5.62,1.69,1.64,3.11,4.46,,
December,1.09,2.28,1.09,1.40,3.22,2.25,2.91,3.77,1.60,1.28,,
Total,26.66,22.31,19.54,22.41,22.52,31.50,22.68,33.79,22.67,31.17,,
Calc annual,26.66,22.31,19.54,22.41,22.52,31.50,22.68,33.79,22.67,31.17,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
