"HEDNESFORD (SCOUT HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2343,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.97,1.90,1.88,2.42,1.27,3.63,3.93,2.31,4.03,3.24,,
February,2.50,0.24,3.77,0.29,2.55,2.44,4.60,0.50,1.17,2.22,,
March,0.10,1.93,3.05,2.65,0.69,1.88,2.63,0.38,1.36,2.03,,
April,3.99,3.72,0.90,2.13,3.46,2.38,2.50,0.06,2.40,3.14,,
May,4.02,5.94,1.42,0.71,0.89,0.81,2.80,1.32,1.58,3.17,,
June,4.94,0.57,2.26,0.91,3.57,4.27,1.17,1.01,1.34,0.92,,
July,3.56,3.85,2.23,2.30,0.51,5.55,2.62,2.27,5.07,3.57,,
August,6.03,2.17,0.86,2.22,2.13,0.98,0.75,2.75,4.73,0.39,,
September,2.14,2.44,0.94,1.97,3.32,3.35,2.88,2.69,1.07,0.84,,
October,0.88,5.12,5.04,2.37,3.65,2.22,2.45,1.45,3.88,3.25,,
November,3.60,2.06,1.30,2.69,5.81,3.10,1.63,2.10,4.33,7.06,,
December,1.00,0.98,0.50,4.67,3.54,2.30,2.99,2.44,2.00,2.38,,
Total,34.73,30.92,24.15,25.33,31.39,32.91,30.95,19.28,32.96,32.21,,
Calc annual,34.73,30.92,24.15,25.33,31.39,32.91,30.95,19.28,32.96,32.21,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
