"HAWKSHEAD, HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8892,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,9.07,8.47,,,,,,,
February,,,,10.42,1.18,,,,,,,
March,,,,3.14,2.82,,,,,,,
April,,,,6.71,4.13,,,,,,,
May,,,,4.85,8.25,,,,,,,
June,,,,1.98,4.99,,,,,,,
July,,,,6.84,8.40,,,,,,,
August,,,7.84,13.47,6.91,,,,,,,
September,,,5.91,10.31,10.87,,,,,,,
October,,,3.80,17.45,8.17,,,,,,,
November,,,4.76,13.92,7.72,,,,,,,
December,,,11.77,9.34,15.76,,,,,,,
Total,,,,107.50,87.67,,,,,,,
Calc annual,0.00,0.00,34.08,107.50,87.67,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
