HAYESWATER HIGH STREET NO 3,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6251,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.55,6.30,11.90,18.00,12.80,7.10,15.10,4.40,,,,
February,5.20,12.00,5.80,11.20,17.80,10.90,9.70,6.40,,,,
March,6.70,5.70,14.00,14.30,9.60,5.90,8.20,5.60,,,,
April,5.90,7.30,1.20,13.20,5.80,5.60,7.20,6.70,,,,
May,2.20,6.70,2.80,7.20,4.70,2.10,5.60,6.40,,,,
June,3.50,7.50,7.60,6.20,,1.30,9.70,4.90,,,,
July,8.80,2.60,8.70,1.40,17.00,9.40,,4.30,,,,
August,17.90,7.20,9.90,2.70,,6.90,-999.00,16.70,,,,
September,2.20,6.70,4.20,5.60,3.80,4.10,5.20,8.40,,,,
October,4.40,8.20,9.80,7.70,2.70,3.40,,14.00,,,,
November,6.70,12.00,8.00,12.00,15.00,5.10,34.60,7.90,,,,
December,11.70,23.00,18.00,9.00,9.60,17.70,6.30,6.20,,,,
Total,81.75,105.20,101.90,108.50,98.80,79.50,110.70,91.90,,,,
Calc annual,81.75,105.20,101.90,108.50,98.80,79.50,101.60,91.90,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,9.10,0.00,NaN,NaN,,
