BEER (SET FAIR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1810/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.90,2.36,2.40,0.99,6.19,5.35,3.58,6.44,2.68,,
February,,0.02,5.13,0.13,4.02,2.89,6.16,1.02,2.04,3.94,,
March,,2.10,3.57,2.80,1.43,4.97,4.54,0.26,0.85,2.64,,
April,,2.78,1.91,2.56,3.83,2.41,3.10,0.03,2.21,2.87,,
May,,3.41,2.03,1.08,1.92,0.83,3.07,2.33,0.47,2.57,,
June,,2.76,2.04,1.59,4.53,1.72,1.16,1.30,3.15,0.51,,
July,,2.35,2.36,0.32,0.45,4.96,3.74,3.56,3.77,2.33,,
August,,1.67,2.09,3.13,2.52,0.10,1.56,3.81,2.54,0.01,,
September,,4.75,2.58,3.39,3.51,1.99,2.49,2.19,1.09,1.70,,
October,,7.36,2.21,2.60,4.47,1.82,3.73,3.33,5.76,3.99,,
November,,2.49,1.00,1.86,6.42,3.13,3.04,6.30,6.57,6.77,,
December,,2.27,1.81,10.04,5.43,3.34,4.01,4.08,1.74,3.63,,
Total,,34.86,29.09,31.90,39.52,34.35,41.95,31.79,36.63,33.64,,
Calc annual,0.00,34.86,29.09,31.90,39.52,34.35,41.95,31.79,36.63,33.64,,
Difference,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
