"MEXBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.85,2.24,0.39,,,,,
February,,,,,0.98,2.73,3.47,,,,,
March,,,,,1.13,0.90,3.63,,,,,
April,,,,,0.46,0.65,0.82,,,,,
May,,,,,0.89,1.46,2.47,,,,,
June,,,,,2.58,1.08,1.30,,,,,
July,,,,,2.64,4.43,1.31,,,,,
August,,,,,1.51,2.08,1.23,,,,,
September,,,,,0.86,0.72,1.22,,,,,
October,,,,,1.90,1.08,1.34,,,,,
November,,,,,2.43,2.69,3.00,,,,,
December,,,,,4.65,5.27,2.01,,,,,
Total,,,,,20.88,25.33,22.19,,,,,
Calc annual,0.00,0.00,0.00,0.00,20.88,25.33,22.19,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,NaN,NaN,NaN,,
