"OBAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5413,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.72,9.55,6.57,8.47,3.26,3.06,8.65,10.92,2.95,1.08,,
February,5.22,0.06,5.53,1.40,5.49,2.65,4.47,4.98,8.92,2.68,,
March,1.21,3.10,3.09,2.67,3.09,2.16,0.39,9.63,3.64,4.08,,
April,2.19,3.71,3.84,2.66,2.59,1.56,1.72,1.02,2.57,2.20,,
May,3.23,2.67,2.45,3.62,0.46,2.93,2.36,3.54,1.45,2.24,,
June,4.09,1.08,3.60,2.65,3.32,2.51,4.12,6.76,2.66,1.25,,
July,4.11,4.41,5.98,3.49,2.94,4.82,7.15,5.80,8.12,4.97,,
August,1.05,3.29,5.23,5.16,4.02,3.50,3.69,4.70,3.54,4.08,,
September,1.85,5.10,1.07,6.90,9.96,3.38,6.25,5.70,3.49,4.53,,
October,5.84,9.40,3.48,9.40,10.11,7.16,3.79,10.75,1.62,8.01,,
November,8.60,7.01,2.51,1.98,3.00,4.52,1.97,13.74,11.75,7.98,,
December,6.61,7.04,2.55,6.13,4.94,9.83,2.20,6.88,3.70,7.25,,
Total,49.72,56.42,45.90,54.53,53.18,48.08,46.76,84.42,54.41,50.35,,
Calc annual,49.72,56.42,45.90,54.53,53.18,48.08,46.76,84.42,54.41,50.35,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
