"SANDA LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5439,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.30,6.57,4.45,3.78,4.83,4.28,4.37,-999.00,2.30,4.48,,
February,3.07,2.51,2.90,1.42,4.03,1.55,0.69,,1.50,2.28,,
March,2.84,3.71,1.56,0.74,2.01,1.12,5.27,,1.96,2.45,,
April,0.99,1.82,3.82,2.80,1.95,0.76,2.92,-999.00,3.48,3.48,,
May,1.85,2.83,3.98,2.69,4.26,0.38,3.60,0.90,1.82,1.55,,
June,0.79,2.43,4.66,2.48,3.67,1.65,2.94,3.53,0.98,1.89,,
July,3.38,3.65,1.52,3.28,3.16,2.26,2.52,3.10,1.51,3.44,,
August,3.97,5.91,7.70,3.52,1.28,2.54,0.06,4.65,3.46,3.16,,
September,1.84,5.28,3.31,6.04,4.03,4.31,2.03,5.74,1.65,9.87,,
October,4.67,4.71,4.60,6.38,2.15,1.10,1.54,-999.00,5.02,4.63,,
November,3.00,1.42,3.56,7.08,1.21,6.15,4.41,-999.00,5.89,2.12,,
December,1.66,5.03,2.79,5.10,2.55,4.62,2.67,-999.00,6.09,2.04,,
Total,29.36,45.87,44.85,45.31,35.13,30.72,33.02,-999.00,35.66,41.39,,
Calc annual,29.36,45.87,44.85,45.31,35.13,30.72,33.02,17.92,35.66,41.39,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-1016.92,0.00,0.00,,
