"ST. ANNS HEAD (COAST GUARD STATION)  PEMBROKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4114/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,5.35,,5.33,,
February,,,,,,,,1.59,,5.27,,
March,,,,,,,,0.68,,2.88,,
April,,,,,,,,0.04,,1.94,,
May,,,,,,,,3.06,,0.88,,
June,,,,,,,,3.94,,0.58,,
July,,,,,,,,3.30,,3.39,,
August,,,,,,,0.78,,,0.15,,
September,,,,,,,3.10,,,1.28,,
October,,,,,,,4.40,,,5.01,,
November,,,,,,,3.23,,,8.70,,
December,,,,,,,4.41,,,3.82,,
Total,,,,,,,,,,39.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,15.92,17.96,0.00,39.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
