"MALVERN (FREE LIBRARY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2382,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.17,3.51,5.97,2.19,1.66,2.46,2.15,4.80,1.23,0.45,,
February,3.06,0.56,1.74,0.77,1.93,1.63,1.54,1.11,0.93,4.66,,
March,3.21,2.27,1.21,0.50,0.72,0.54,6.40,1.18,1.28,1.48,,
April,1.52,1.05,1.13,1.46,1.00,2.23,2.57,2.11,2.46,2.00,,
May,2.31,3.85,3.78,0.75,2.64,3.01,1.96,2.95,2.42,2.19,,
June,2.37,0.09,2.13,1.69,3.21,1.79,1.87,2.28,0.42,2.12,,
July,2.45,1.31,1.14,2.49,2.29,2.02,1.40,0.98,2.26,3.16,,
August,3.55,2.58,1.83,3.10,3.11,5.54,1.18,4.83,1.27,3.62,,
September,0.89,1.43,2.25,2.63,1.81,4.21,1.36,2.80,1.64,3.54,,
October,2.69,2.28,2.16,3.98,3.32,0.67,0.44,2.70,5.53,0.85,,
November,3.24,1.07,1.44,4.53,0.37,4.31,2.14,1.47,3.04,4.30,,
December,1.45,3.97,1.63,2.25,4.60,2.14,2.26,3.87,1.46,1.80,,
Total,30.91,23.97,26.41,26.34,26.66,30.55,25.27,31.08,23.94,30.17,,
Calc annual,30.91,23.97,26.41,26.34,26.66,30.55,25.27,31.08,23.94,30.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
