MORECAMBE (139 BARE LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3034/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,4.89,4.37,2.59,,
February,,,,,,,,1.55,2.70,1.87,,
March,,,,,,,,1.38,1.72,3.60,,
April,,,,,,,,0.38,2.33,2.02,,
May,,,,,,,,3.43,0.92,1.61,,
June,,,,,,,,4.42,3.37,0.49,,
July,,,,,,,,4.36,6.46,3.68,,
August,,,,,,,,2.81,2.07,1.47,,
September,,,,,,,,1.43,1.35,4.91,,
October,,,,,,,,8.86,0.98,5.59,,
November,,,,,,,,5.76,5.36,4.76,,
December,,,,,,,,4.61,2.58,4.51,,
Total,,,,,,,,43.88,34.21,37.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.88,34.21,37.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
