"OVER DARWEN PICKUP BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2946,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,2.54,2.44,3.60,3.98,2.31,2.13,4.12,7.52,,
February,,,2.39,7.27,4.52,0.40,2.76,4.68,3.56,1.95,,
March,,,1.06,1.15,3.57,4.99,6.80,6.32,2.84,2.72,,
April,,,2.12,0.61,1.55,3.03,2.42,4.81,3.06,4.98,,
May,,,6.51,2.40,2.92,0.78,0.74,2.89,3.82,3.92,,
June,,,3.51,2.37,2.54,2.51,4.22,4.16,3.53,1.76,,
July,,,1.68,2.69,4.61,7.30,2.87,2.01,0.90,1.92,,
August,,,5.06,2.74,5.39,4.46,3.33,6.76,5.80,1.71,,
September,,,3.52,4.97,0.46,1.83,9.94,4.63,1.55,9.31,,
October,,,3.54,4.45,4.52,5.40,6.94,3.48,4.57,3.85,,
November,,,2.71,3.02,3.60,4.09,2.29,5.23,3.56,2.98,,
December,,,3.21,3.79,4.67,4.95,8.83,7.74,5.52,3.25,,
Total,,,37.85,37.90,41.95,43.72,53.45,54.84,42.83,45.87,,
Calc annual,0.00,0.00,37.85,37.90,41.95,43.72,53.45,54.84,42.83,45.87,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
