"DARWEN PICKUP BANK NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2946,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.57,2.29,3.78,4.90,3.78,6.58,3.92,3.64,3.81,5.96,,
February,4.89,5.43,2.35,2.03,3.98,7.63,4.47,1.21,6.03,1.19,,
March,1.20,2.28,7.18,6.04,5.55,1.69,1.74,2.25,1.84,4.89,,
April,4.65,3.33,0.95,6.44,1.76,2.45,3.90,2.72,1.19,2.94,,
May,4.27,2.44,2.43,4.16,2.50,1.49,2.61,1.49,3.11,1.73,,
June,3.69,4.52,6.54,3.25,2.19,1.94,3.28,3.61,2.13,1.44,,
July,5.13,0.48,5.19,1.73,5.30,4.23,3.34,2.34,3.67,2.27,,
August,6.96,4.10,7.84,2.51,3.54,4.56,2.74,7.47,3.25,4.04,,
September,0.72,4.29,2.35,2.01,5.30,0.88,3.15,2.61,11.29,2.66,,
October,3.93,4.11,5.89,2.36,2.68,1.59,9.43,10.79,4.21,2.38,,
November,6.50,4.94,3.97,7.26,6.85,2.19,3.55,6.00,3.00,3.18,,
December,5.62,9.18,5.14,3.07,7.38,7.95,3.29,3.08,8.38,7.30,,
Total,53.13,47.39,53.61,45.76,50.81,43.18,45.42,47.21,51.91,39.98,,
Calc annual,53.13,47.39,53.61,45.76,50.81,43.18,45.42,47.21,51.91,39.98,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
