"BULWELL HALL PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2617,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.33,2.35,3.64,1.30,2.29,2.11,3.02,2.43,5.53,1.33,3.42,
February,2.23,0.27,2.78,4.24,0.87,2.65,2.09,1.65,1.89,0.73,0.71,
March,1.79,1.11,1.96,1.35,1.25,0.69,0.70,2.53,2.29,0.30,2.55,
April,3.90,0.86,2.91,2.25,2.08,1.90,1.38,1.75,0.71,1.45,3.24,
May,1.81,1.51,0.94,2.64,3.71,3.79,1.85,1.00,1.55,1.61,1.83,
June,2.71,0.47,0.76,0.55,1.65,0.10,2.03,4.61,2.35,1.34,1.61,
July,4.64,0.60,3.87,3.76,2.55,1.24,1.60,2.24,1.23,1.46,5.49,
August,1.24,3.79,5.21,3.42,3.12,2.25,2.05,3.25,2.68,2.55,2.72,
September,1.38,1.09,2.16,2.28,3.01,3.31,0.96,4.14,0.41,0.42,4.34,
October,1.61,3.05,0.75,1.83,4.41,3.46,1.98,2.45,4.41,3.41,2.57,
November,1.22,1.61,1.16,1.93,1.92,2.25,3.55,2.73,3.24,5.79,3.37,
December,3.12,2.32,3.83,2.94,3.01,2.42,1.08,2.63,2.20,4.37,2.28,
Total,28.98,19.03,29.97,28.49,29.87,26.17,22.29,31.41,28.49,24.76,34.13,
Calc annual,28.98,19.03,29.97,28.49,29.87,26.17,22.29,31.41,28.49,24.76,34.13,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
