"STANDEDGE (CASTLE SHAW BROADHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3101,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.91,5.36,6.93,8.01,5.60,6.47,4.43,11.29,2.79,3.83,,
February,6.90,1.95,4.11,3.29,7.09,8.78,1.25,4.11,3.57,6.86,,
March,6.50,3.29,2.25,1.17,1.92,2.45,7.44,2.33,2.34,2.77,,
April,4.40,3.00,3.22,3.70,3.47,2.67,5.63,2.97,5.51,5.10,,
May,3.50,6.00,3.13,5.02,4.69,2.50,3.53,2.23,4.47,3.02,,
June,1.57,1.59,4.50,5.12,6.98,4.31,3.36,5.44,1.05,2.79,,
July,2.76,5.79,3.82,5.01,2.44,6.77,2.94,2.54,3.15,4.95,,
August,9.29,6.30,7.39,5.57,3.82,6.86,0.45,6.34,3.38,7.33,,
September,0.89,3.41,6.00,6.29,3.80,8.20,3.82,3.45,2.08,8.62,,
October,6.42,7.96,3.61,5.37,7.96,1.45,1.60,4.23,5.47,3.18,,
November,4.04,1.72,4.56,10.07,1.31,9.06,8.72,2.78,8.29,7.88,,
December,3.49,4.69,3.25,5.25,3.79,4.81,5.53,4.89,9.63,4.44,,
Total,51.67,51.06,52.77,63.87,52.87,64.33,48.70,52.60,51.73,60.77,,
Calc annual,51.67,51.06,52.77,63.87,52.87,64.33,48.70,52.60,51.73,60.77,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
