"STANDEDGE CASTLESHAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3101,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.58,1.64,2.32,,
February,,,,,,,,1.01,0.49,1.94,,
March,,,,,,,,1.78,2.74,2.36,,
April,,,,,,,,1.62,3.39,3.56,,
May,,,,,,,,2.18,0.81,2.22,,
June,,,,,,,,0.47,2.92,0.63,,
July,,,,,,,,2.02,7.41,4.11,,
August,,,,,,,,1.69,3.87,7.79,,
September,,,,,,,,5.30,1.98,3.35,,
October,,,,,,,,3.63,2.15,5.80,,
November,,,,,,,,2.53,7.75,2.20,,
December,,,,,,,,2.83,2.93,3.13,,
Total,,,,,,,,26.64,38.08,39.41,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.64,38.08,39.41,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
