DUNFORD BRIDGE (REAPS SLACK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3165/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.30,8.20,8.30,11.80,8.90,9.05,6.05,15.40,5.60,4.85,,
February,7.80,2.85,5.70,3.65,8.65,10.30,4.00,6.20,4.45,12.45,,
March,7.05,4.10,3.10,1.35,2.15,3.10,8.45,3.00,2.55,3.40,,
April,3.70,2.70,4.05,4.15,3.90,2.45,5.85,2.95,6.25,5.95,,
May,4.10,4.20,3.75,4.25,4.65,2.60,4.05,2.05,2.75,2.95,,
June,1.90,1.10,4.60,4.15,5.15,4.10,3.60,6.25,1.00,2.50,,
July,1.90,6.10,3.30,3.80,2.10,6.25,2.95,2.40,3.20,3.50,,
August,7.70,6.95,7.90,6.25,3.85,6.15,0.05,5.80,4.00,4.85,,
September,0.75,4.20,5.80,7.10,3.70,9.80,3.00,3.15,1.95,9.55,,
October,7.35,9.50,3.40,7.00,9.45,2.35,1.45,4.00,5.30,4.05,,
November,4.65,1.95,5.50,11.30,1.10,11.45,10.40,3.40,10.10,9.05,,
December,4.50,5.80,3.45,7.20,4.35,5.25,7.65,5.75,14.00,4.30,,
Total,56.70,57.65,58.85,72.00,57.95,72.85,57.50,60.35,61.15,67.40,,
Calc annual,56.70,57.65,58.85,72.00,57.95,72.85,57.50,60.35,61.15,67.40,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
