DUNFORD BRIDGE (REAPS SLACK) NO 8,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3165/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,8.35,8.75,4.05,,
February,,,,,,,,3.70,7.70,3.90,,
March,,,,,,,,2.45,4.15,5.40,,
April,,,,,,,,0.85,3.50,4.50,,
May,,,,,,,,4.75,2.20,0.90,,
June,,,,,,,,5.65,3.45,0.80,,
July,,,,,,,,5.25,9.65,5.45,,
August,,,,,,,,5.10,2.25,2.90,,
September,,,,,,,,3.00,2.45,6.45,,
October,,,,,,,,15.35,4.05,6.40,,
November,,,,,,,,7.25,11.25,11.05,,
December,,,,,,,,6.15,6.05,6.90,,
Total,,,,,,,,67.85,65.45,58.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.85,65.45,58.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
