"PENSHURST (PARKHOLT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2866,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.96,3.16,1.75,2.80,,,,,,,,
February,2.10,0.62,2.41,0.16,,,,,,,,
March,0.44,1.64,3.78,2.81,,,,,,,,
April,3.95,2.47,0.62,2.69,,,,,,,,
May,2.24,2.81,2.71,0.63,,,,,,,,
June,1.34,0.93,2.00,1.88,,,,,,,,
July,2.16,2.29,1.47,1.74,,,,,,,,
August,4.19,0.66,0.85,1.53,,,,,,,,
September,2.44,1.96,3.30,1.33,,,,,,,,
October,0.61,5.90,2.02,2.10,,,,,,,,
November,4.22,1.23,0.90,3.06,,,,,,,,
December,0.60,0.59,0.51,6.35,,,,,,,,
Total,26.25,24.26,22.32,27.08,,,,,,,,
Calc annual,26.25,24.26,22.32,27.08,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
