"PETERSFIELD, BORDEAN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4782,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,5.59,3.15,1.67,3.35,0.76,4.22,,
February,,,,,2.53,0.25,0.66,4.34,2.04,3.67,,
March,,,,,2.41,2.76,5.19,6.45,0.97,1.05,,
April,,,,,3.72,3.63,0.63,2.72,1.81,3.71,,
May,,,,,2.28,0.44,0.53,1.70,4.22,1.58,,
June,,,,,2.88,0.86,2.47,2.68,2.87,1.65,,
July,,,,,5.41,5.11,1.10,0.87,0.55,2.51,,
August,,,,,2.61,3.69,4.50,5.23,2.35,0.93,,
September,,,,1.96,2.92,0.62,9.31,3.42,2.51,2.68,,
October,,,,6.04,4.91,3.78,4.13,1.06,5.38,3.35,,
November,,,,2.85,6.40,7.33,1.65,1.73,6.26,6.72,,
December,,,,4.24,3.17,3.38,6.95,5.37,4.66,2.28,,
Total,,,,,44.83,35.00,38.79,38.92,34.38,34.35,,
Calc annual,0.00,0.00,0.00,15.09,44.83,35.00,38.79,38.92,34.38,34.35,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,,
