"BRUCKLEY CASTLE GARDENS (CLOCK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5658,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.39,2.11,2.25,
February,,,,,,,,,1.12,2.29,1.61,
March,,,,,,,,,2.26,0.33,1.30,
April,,,,,,,,,2.96,2.74,3.14,
May,,,,,,,,,1.82,1.66,1.45,
June,,,,,,,,,3.46,2.38,2.16,
July,,,,,,,,,2.14,2.64,1.87,
August,,,,,,,,,2.89,3.78,7.35,
September,,,,,,,,,3.11,1.95,6.45,
October,,,,,,,,,2.47,5.18,4.34,
November,,,,,,,,,4.86,3.55,5.16,
December,,,,,,,,,4.12,6.69,4.68,
Total,,,,,,,,,34.60,35.30,41.76,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.60,35.30,41.76,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,
