"WOKING (THE GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,217,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.66,3.12,6.59,1.84,1.77,2.02,2.01,4.61,0.97,0.84,,
February,2.55,0.77,1.72,0.71,1.68,2.58,1.27,1.16,1.19,4.35,,
March,3.46,1.73,0.42,0.20,0.88,1.33,4.99,0.86,1.09,1.12,,
April,1.37,1.50,1.49,1.09,1.22,1.75,1.79,1.87,2.83,3.14,,
May,2.32,3.38,2.90,0.71,1.61,3.25,1.59,1.99,2.27,1.56,,
June,2.35,0.55,1.49,2.13,2.26,2.46,2.79,3.33,0.77,1.07,,
July,4.57,1.97,2.09,1.99,5.22,1.73,2.34,1.26,1.71,4.32,,
August,6.01,2.82,1.96,1.71,1.51,4.61,0.51,3.10,1.05,3.25,,
September,0.40,1.20,1.93,2.03,2.34,3.25,1.03,1.34,0.84,3.01,,
October,1.52,4.01,2.72,3.67,3.27,0.99,0.26,2.15,6.55,0.41,,
November,3.41,2.13,1.34,3.76,0.40,4.72,1.11,1.90,2.60,5.53,,
December,1.88,3.50,1.57,2.18,3.84,2.80,3.12,3.50,1.57,1.93,,
Total,32.50,26.68,26.22,22.02,26.00,31.49,22.81,27.07,23.44,30.53,,
Calc annual,32.50,26.68,26.22,22.02,26.00,31.49,22.81,27.07,23.44,30.53,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
