"BRAITHWAITE MOOR (HIGH HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3338/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,5.32,5.35,4.54,4.63,9.75,2.34,2.91,,
February,,,,3.34,5.89,4.81,4.36,3.19,2.86,8.25,,
March,,,,0.59,1.49,1.97,7.28,2.59,1.87,2.18,,
April,,,,3.86,3.37,2.00,4.75,2.24,4.25,3.46,,
May,,,,2.10,3.71,2.96,3.43,1.39,2.02,2.98,,
June,,,,2.90,4.15,3.00,5.13,4.09,0.55,1.98,,
July,,,,3.54,2.68,3.57,2.12,1.97,3.25,3.73,,
August,,,,2.90,3.51,6.92,0.37,5.87,4.79,7.65,,
September,,,5.48,7.23,2.82,7.64,2.69,2.86,1.22,5.63,,
October,,,3.02,4.14,6.23,2.71,1.73,2.07,4.26,3.18,,
November,,,3.26,8.98,0.83,8.46,5.44,1.99,6.28,5.60,,
December,,,2.92,4.15,2.95,3.67,3.69,3.91,7.60,2.59,,
Total,,,,49.05,42.98,52.25,45.62,41.92,41.29,50.14,,
Calc annual,0.00,0.00,14.68,49.05,42.98,52.25,45.62,41.92,41.29,50.14,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
