"FRIMLEY GREEN (RIDGEMOUNT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,245,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.51,3.36,5.91,1.91,2.07,,,,,,,
February,2.33,0.79,1.44,0.92,2.09,,,,,,,
March,3.95,1.92,0.41,0.24,0.61,,,,,,,
April,1.38,1.80,1.52,1.12,1.32,,,,,,,
May,2.27,3.17,2.69,0.69,1.71,,,,,,,
June,2.47,0.29,1.50,2.35,,,,,,,,
July,3.37,1.59,1.94,2.04,,,,,,,,
August,5.15,2.72,1.88,1.56,,,,,,,,
September,0.17,1.10,1.71,2.27,,,,,,,,
October,1.52,3.53,3.19,3.90,,,,,,,,
November,3.19,2.05,1.75,4.24,,,,,,,,
December,1.70,3.51,1.47,2.40,,,,,,,,
Total,30.01,25.83,25.41,23.64,,,,,,,,
Calc annual,30.01,25.83,25.41,23.64,7.80,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
