"KNUTSFORD (HAZELFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2728,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.74,3.41,4.61,4.26,2.72,3.39,2.05,6.77,2.39,1.76,,
February,3.41,1.64,1.98,1.63,2.64,5.11,0.70,1.63,1.44,4.18,,
March,2.87,1.97,1.11,0.67,0.87,0.69,5.29,0.94,2.30,1.89,,
April,1.10,1.60,1.77,2.05,1.63,1.85,2.61,1.01,2.82,3.44,,
May,1.76,4.31,1.86,3.18,3.20,1.35,2.09,1.29,3.74,1.08,,
June,0.56,0.41,2.79,2.53,3.06,3.73,2.26,4.53,1.26,2.66,,
July,2.78,3.48,2.24,3.72,2.10,3.59,2.50,2.71,1.87,3.14,,
August,4.90,2.26,4.06,3.23,3.06,4.81,0.38,5.66,2.58,5.14,,
September,0.60,2.15,3.80,3.46,1.48,3.32,2.17,2.02,1.15,5.12,,
October,4.00,3.76,3.36,4.03,4.97,0.75,0.59,2.04,2.81,2.23,,
November,2.56,0.78,2.61,5.41,0.58,5.01,3.03,2.05,4.56,4.86,,
December,1.44,3.57,1.60,2.41,2.61,3.60,2.59,2.63,4.07,3.52,,
Total,27.72,29.34,31.79,36.58,28.92,37.20,26.26,33.28,30.99,39.02,,
Calc annual,27.72,29.34,31.79,36.58,28.92,37.20,26.26,33.28,30.99,39.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
