"DALMENY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5152/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.55,2.33,2.41,1.56,2.49,1.81,2.78,5.84,2.37,1.59,,
February,2.43,1.39,1.66,0.55,3.32,2.01,1.27,2.40,1.46,2.67,,
March,2.57,1.42,1.53,0.50,1.29,1.59,3.43,0.96,1.13,2.15,,
April,1.29,1.92,0.98,1.92,1.13,0.27,4.04,1.56,0.99,3.14,,
May,3.38,2.02,3.50,2.08,3.64,2.10,3.76,2.17,1.99,1.56,,
June,0.58,1.23,2.89,2.27,2.42,2.08,4.13,4.38,1.13,2.05,,
July,3.20,3.11,1.77,3.26,2.54,3.54,2.94,2.31,2.75,3.95,,
August,3.20,2.14,4.32,2.70,2.67,2.92,0.24,8.15,3.62,3.61,,
September,0.80,2.66,2.40,4.33,4.35,4.61,1.71,3.44,1.99,5.88,,
October,2.80,2.01,3.45,2.98,3.66,0.79,1.35,2.35,4.20,2.19,,
November,1.50,0.44,1.15,6.21,0.54,3.73,3.44,2.95,2.18,3.47,,
December,0.80,1.59,0.79,1.47,1.97,2.09,1.76,2.63,3.89,2.30,,
Total,24.10,22.26,26.85,29.83,30.02,27.54,30.85,39.14,27.70,34.56,,
Calc annual,24.10,22.26,26.85,29.83,30.02,27.54,30.85,39.14,27.70,34.56,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
