"STANDEDGE (RED BROOK RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3189/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.40,5.60,6.92,8.20,5.25,6.36,4.75,15.03,2.85,2.94,,
February,6.70,2.05,4.55,2.03,6.27,8.84,1.37,4.57,3.29,6.30,,
March,5.38,3.39,0.58,0.75,1.76,1.53,7.91,1.67,1.92,2.58,,
April,3.25,4.45,4.54,3.33,2.35,1.55,4.75,3.14,4.52,4.48,,
May,3.74,5.36,2.75,4.48,3.92,2.03,3.38,1.55,3.63,3.05,,
June,1.42,1.65,4.42,3.49,7.59,4.49,4.70,4.74,0.84,3.28,,
July,1.58,5.46,3.38,3.94,2.95,6.88,2.55,3.02,2.82,4.78,,
August,10.27,4.52,6.18,5.37,3.88,7.18,0.90,6.60,3.91,6.12,,
September,0.53,4.86,6.11,6.67,3.73,7.95,3.50,3.51,1.99,7.41,,
October,7.14,7.55,3.91,5.05,7.95,1.40,1.97,3.09,4.65,4.05,,
November,3.80,1.31,3.37,8.95,1.14,9.89,8.05,2.54,6.89,7.01,,
December,3.23,4.60,4.83,4.50,3.35,3.90,4.93,4.08,9.17,3.13,,
Total,51.44,50.80,51.54,56.76,50.14,62.00,48.76,53.54,46.48,55.13,,
Calc annual,51.44,50.80,51.54,56.76,50.14,62.00,48.76,53.54,46.48,55.13,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
