"TOMINTOUL (DELNABO)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5670/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,1.53,1.70,,,,,
February,,,,,,2.94,2.36,,,,,
March,,,,,,1.32,4.29,,,,,
April,,,,,,1.50,4.37,,,,,
May,,,,,,2.22,2.35,,,,,
June,,,,,,3.50,3.89,,,,,
July,,,,,,6.15,3.47,,,,,
August,,,,,,5.46,0.32,,,,,
September,,,,,,3.94,4.10,,,,,
October,,,,,,0.27,2.20,,,,,
November,,,,,0.58,4.18,5.60,,,,,
December,,,,,6.61,3.19,2.19,,,,,
Total,,,,,,36.20,36.84,,,,,
Calc annual,0.00,0.00,0.00,0.00,7.19,36.20,36.84,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
