"GREAT CHESTERFORD MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1331,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.06,2.18,4.50,1.34,,,,,,,,
February,2.13,1.11,0.98,1.01,,,,,,,,
March,3.28,1.22,0.52,0.28,,,,,,,,
April,1.41,0.84,1.09,1.35,,,,,,,,
May,1.62,2.07,1.71,1.01,,,,,,,,
June,0.54,0.71,1.72,1.15,,,,,,,,
July,2.17,2.83,0.77,1.46,,,,,,,,
August,4.19,1.30,1.27,3.13,,,,,,,,
September,0.43,1.05,1.40,3.34,,,,,,,,
October,2.32,3.76,1.79,3.50,,,,,,,,
November,2.27,2.36,1.32,3.04,,,,,,,,
December,1.35,2.13,1.35,1.03,,,,,,,,
Total,23.77,21.56,18.42,21.64,,,,,,,,
Calc annual,23.77,21.56,18.42,21.64,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
