"TRING (AKEMAN STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,895,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.78,3.08,4.62,1.85,,,,,,,,
February,2.16,0.75,1.26,1.11,,,,,,,,
March,2.99,1.43,0.57,0.22,,,,,,,,
April,2.17,1.47,1.01,1.97,,,,,,,,
May,2.34,3.47,2.65,0.68,,,,,,,,
June,1.54,0.44,2.32,1.60,,,,,,,,
July,5.46,2.05,1.27,1.59,,,,,,,,
August,3.74,1.89,1.93,2.25,,,,,,,,
September,0.50,1.17,1.36,2.41,,,,,,,,
October,1.28,3.49,2.72,3.66,,,,,,,,
November,2.90,1.37,1.00,3.81,,,,,,,,
December,1.36,2.78,1.15,1.58,,,,,,,,
Total,29.22,23.39,21.86,22.73,,,,,,,,
Calc annual,29.22,23.39,21.86,22.73,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
