"NEWBATTLE (PUBLIC SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5124,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.18,3.15,2.04,1.72,3.17,1.67,2.94,5.48,2.33,1.65,,
February,3.23,1.34,1.42,1.40,2.11,1.14,1.35,2.24,1.25,2.90,,
March,2.78,1.21,1.34,0.42,0.48,1.93,3.51,1.06,0.97,2.17,,
April,1.38,1.15,0.79,2.05,1.28,0.42,3.28,2.00,1.08,2.43,,
May,2.60,1.06,3.58,2.01,3.56,1.75,3.10,2.04,1.76,1.69,,
June,0.79,1.25,1.63,2.00,1.62,1.39,2.91,3.96,1.15,1.07,,
July,2.44,3.21,2.99,2.51,1.57,3.33,2.23,1.86,2.43,2.79,,
August,3.12,2.63,3.20,2.60,3.74,4.53,0.00,9.92,2.20,2.60,,
September,0.74,2.22,1.05,4.81,2.81,2.53,1.00,2.44,1.39,5.65,,
October,2.94,2.90,2.92,2.27,3.16,0.71,0.74,1.28,4.64,1.85,,
November,2.38,0.61,0.89,5.33,0.31,3.64,2.95,1.93,3.47,4.22,,
December,0.96,1.31,0.81,2.13,1.83,2.01,2.38,2.13,4.12,1.74,,
Total,25.54,22.04,22.66,29.25,25.64,25.05,26.39,36.34,26.79,30.76,,
Calc annual,25.54,22.04,22.66,29.25,25.64,25.05,26.39,36.34,26.79,30.76,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
