"BROUGHTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2361/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.67,,,,,,,,,,,
February,3.16,,,,,,,,,,,
March,3.05,,,,,,,,,,,
April,1.56,,,,,,,,,,,
May,3.10,,,,,,,,,,,
June,0.92,,,,,,,,,,,
July,3.03,,,,,,,,,,,
August,4.09,,,,,,,,,,,
September,1.07,,,,,,,,,,,
October,3.81,,,,,,,,,,,
November,3.18,,,,,,,,,,,
December,1.83,,,,,,,,,,,
Total,31.47,,,,,,,,,,,
Calc annual,31.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
