"OUNDLE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1136,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.60,2.13,,,,,,,,,,
February,1.79,0.84,,,,,,,,,,
March,3.31,,,,,,,,,,,
April,0.98,,,,,,,,,,,
May,1.83,,,,,,,,,,,
June,1.05,,,,,,,,,,,
July,4.27,,,,,,,,,,,
August,3.36,,,,,,,,,,,
September,0.44,,,,,,,,,,,
October,1.72,,,,,,,,,,,
November,2.70,,,,,,,,,,,
December,0.59,,,,,,,,,,,
Total,25.64,,,,,,,,,,,
Calc annual,25.64,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
