"SCROOBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2641,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.61,1.81,2.87,,,,,,,,,
February,2.15,0.65,0.61,,,,,,,,,
March,3.50,1.94,0.49,,,,,,,,,
April,0.87,0.81,0.66,,,,,,,,,
May,1.25,3.55,2.00,,,,,,,,,
June,0.19,1.09,1.26,,,,,,,,,
July,3.68,1.45,0.85,,,,,,,,,
August,2.24,2.68,1.72,,,,,,,,,
September,0.45,1.67,1.97,,,,,,,,,
October,2.56,1.94,1.50,,,,,,,,,
November,3.25,1.23,1.29,,,,,,,,,
December,0.45,1.29,0.76,,,,,,,,,
Total,23.20,19.11,15.98,,,,,,,,,
Calc annual,23.20,20.11,15.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-1.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
