"FORRES (WALLAS LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5676/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,2.40,1.91,,
February,,,,,,,,,1.56,2.12,,
March,,,,,,,,,2.68,2.21,,
April,,,,,,,,,1.92,3.74,,
May,,,,,,,,,2.18,1.65,,
June,,,,,,,,,1.40,2.48,,
July,,,,,,,,,1.87,1.73,,
August,,,,,,,,,6.57,1.97,,
September,,,,,,,,,1.36,5.40,,
October,,,,,,,,,2.14,1.24,,
November,,,,,,,,,2.74,3.96,,
December,,,,,,,,,4.97,3.71,,
Total,,,,,,,,,31.79,32.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.79,32.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
