"LOCH TURRET (MEAL VERNON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5545/57,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,6.20,,,
February,,,,,,,,,4.40,,,
March,,,,,,,,,1.60,,,
April,,,,,,,,,3.50,,,
May,,,,,,,,,3.47,,,
June,,,,,,,,,2.15,2.24,,
July,,,,,,,,,2.00,6.95,,
August,,,,,,,,,5.31,8.45,,
September,,,,,,,,,2.40,9.40,,
October,,,,,,,,,7.50,,,
November,,,,,,,,,5.30,,,
December,,,,,,,,8.00,8.87,,,
Total,,,,,,,,,-999.00,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,52.70,27.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1051.70,NaN,,
