"ESKDALEMUIR (FAULDBRAE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5040/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,4.95,5.81,5.88,7.92,4.15,3.84,,
February,,,,,7.06,2.57,0.36,3.76,3.82,4.93,,
March,,,,,4.18,4.16,5.00,4.68,1.82,5.46,,
April,,,,,2.36,1.42,6.75,3.29,4.76,5.06,,
May,,,,,5.87,1.37,3.74,2.21,2.98,1.93,,
June,,,,,5.32,5.32,4.19,6.78,1.59,5.27,,
July,,,,,4.32,3.93,4.46,3.24,2.03,5.39,,
August,,,,,1.76,5.27,0.03,8.42,3.84,7.08,,
September,,,,,6.14,7.29,4.37,6.24,2.25,11.75,,
October,,,,,5.35,1.14,1.26,5.20,6.41,3.88,,
November,,,,8.09,0.46,9.58,7.59,4.64,5.50,3.80,,
December,,,,6.00,3.08,5.66,2.52,6.35,9.40,1.66,,
Total,,,,,50.85,53.52,46.15,62.73,48.55,60.05,,
Calc annual,0.00,0.00,0.00,14.09,50.85,53.52,46.15,62.73,48.55,60.05,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
