"BOLTON-LE-SANDS (ORCHARD AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3034/9/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.83,,,,,,3.95,6.88,2.40,,,
February,4.13,,,,,,0.80,2.46,2.32,,,
March,2.70,,,,,,4.96,2.76,1.41,,,
April,1.39,,,,,,3.99,1.82,3.86,,,
May,3.38,,,,,,3.42,,2.62,,,
June,,,,,,,3.17,,0.76,,,
July,,,,,,,5.28,,5.43,,,
August,,,,,,,0.19,,2.87,,,
September,,,,,,,3.85,,1.40,,,
October,,,,,,,0.30,2.09,6.13,,,
November,,,,,,,6.22,3.77,4.81,,,
December,,,,,,,2.49,2.57,6.24,,,
Total,,,,,,,38.62,,40.25,,,
Calc annual,12.43,0.00,0.00,0.00,0.00,0.00,38.62,22.35,40.25,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,0.00,NaN,,
