"MARKET HARBOROUGH (DINGLEY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1145,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.86,2.29,4.10,2.12,2.02,,,,,,,
February,2.07,0.69,1.12,1.24,1.70,,,,,,,
March,3.61,1.56,1.29,0.35,0.74,,,,,,,
April,2.07,1.14,0.97,2.51,1.16,,,,,,,
May,3.00,3.41,2.22,0.86,1.49,,,,,,,
June,1.51,0.39,2.30,2.43,2.28,,,,,,,
July,4.15,1.77,1.47,2.26,2.18,,,,,,,
August,3.69,2.91,2.20,1.86,1.78,,,,,,,
September,0.52,1.07,2.81,3.17,1.51,,,,,,,
October,2.16,3.03,2.20,2.89,3.44,,,,,,,
November,3.23,2.33,1.91,3.93,0.63,,,,,,,
December,1.13,2.05,0.95,1.65,2.73,,,,,,,
Total,30.00,22.64,23.54,25.27,21.66,,,,,,,
Calc annual,30.00,22.64,23.54,25.27,21.66,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
