"HIGHAM WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,416,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.54,1.85,4.59,1.51,2.05,1.25,2.24,3.27,0.91,1.75,,
February,1.76,0.50,1.23,1.24,1.33,2.18,1.67,1.27,0.72,5.40,,
March,2.42,2.63,0.49,0.10,1.87,1.37,4.74,0.90,0.71,0.78,,
April,1.80,0.87,1.24,1.67,1.04,1.96,1.54,1.41,1.48,2.12,,
May,1.17,2.73,3.01,0.26,3.33,2.97,1.80,1.22,1.71,1.78,,
June,1.49,0.05,1.17,1.47,1.12,1.91,3.37,2.61,0.93,1.70,,
July,2.93,2.07,1.66,2.26,3.01,1.16,3.76,0.86,0.81,3.05,,
August,3.28,1.99,0.97,3.14,2.47,4.22,0.04,4.11,1.69,1.40,,
September,0.30,2.82,2.24,2.60,0.59,3.13,1.80,1.44,1.05,2.74,,
October,0.84,2.78,2.06,4.61,2.75,1.77,0.35,1.78,6.41,0.32,,
November,2.15,1.37,1.16,4.73,0.71,4.81,0.65,1.87,3.09,5.54,,
December,1.59,2.02,1.83,1.82,3.17,2.32,3.09,4.06,1.34,2.02,,
Total,22.27,21.68,21.65,25.41,23.44,29.05,25.05,24.80,20.85,28.60,,
Calc annual,22.27,21.68,21.65,25.41,23.44,29.05,25.05,24.80,20.85,28.60,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
