"HALSTEAD (THE BREWERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1324,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.92,2.61,4.36,1.49,1.76,1.42,2.11,3.75,1.12,1.31,,
February,2.32,1.19,0.78,0.90,1.35,1.91,1.70,1.27,1.40,3.13,,
March,3.13,1.77,0.49,0.53,0.95,1.10,4.60,1.04,0.72,0.58,,
April,1.21,0.79,1.10,1.37,0.92,1.32,1.74,1.66,1.25,1.56,,
May,1.71,1.77,1.04,1.36,2.85,1.53,0.62,2.36,1.80,1.49,,
June,0.69,0.25,1.70,1.58,1.72,3.24,3.25,2.49,0.63,1.48,,
July,2.49,1.98,1.57,1.79,1.64,4.42,3.20,1.44,1.35,3.79,,
August,3.80,2.12,1.08,1.84,1.56,3.41,0.51,4.92,1.53,2.12,,
September,0.39,1.74,1.77,3.22,2.72,2.24,1.43,1.33,0.79,3.32,,
October,1.80,4.26,1.55,3.20,1.64,1.38,0.16,1.69,4.99,0.22,,
November,1.98,2.00,1.63,3.29,0.43,3.22,1.05,1.60,2.20,3.82,,
December,1.56,2.78,1.44,1.22,2.91,2.53,2.99,1.67,1.80,1.60,,
Total,23.00,23.26,18.51,21.79,20.45,27.72,23.36,25.22,19.58,24.42,,
Calc annual,23.00,23.26,18.51,21.79,20.45,27.72,23.36,25.22,19.58,24.42,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
