"WESTON-SUPER-MARE (WORLEBURY PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2039/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,0.82,,
February,,,,,,,,,,5.88,,
March,,,,,,,,,,1.63,,
April,,,,,,,,,,2.52,,
May,,,,,,,,,,2.55,,
June,,,,,,,,,,1.30,,
July,,,,,,,,,,4.81,,
August,,,,,,,,,,7.03,,
September,,,,,,,,,4.40,6.45,,
October,,,,,,,,,6.59,1.87,,
November,,,,,,,,,4.22,6.60,,
December,,,,,,,,,2.73,2.28,,
Total,,,,,,,,,,43.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.94,43.74,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
