"LANCASTER (ST MARY'S GATE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3049/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.50,6.04,5.57,3.97,,,,,,,
February,,1.65,2.25,1.58,4.38,,,,,,,
March,,2.12,1.00,0.59,2.80,,,,,,,
April,,1.69,2.80,2.88,2.10,,,,,,,
May,,3.20,3.10,3.10,3.10,,,,,,,
June,,0.88,2.92,3.36,4.08,,,,,,,
July,,4.69,5.41,3.42,2.96,,,,,,,
August,,4.21,7.61,3.53,1.41,,,,,,,
September,,5.16,4.34,5.60,4.31,,,,,,,
October,,5.49,3.84,4.84,4.99,,,,,,,
November,,1.05,3.87,5.93,0.15,,,,,,,
December,,4.10,2.15,3.80,2.54,,,,,,,
Total,,37.74,45.33,44.20,36.79,,,,,,,
Calc annual,0.00,37.74,45.33,44.20,36.79,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
